不少	89	0.01563529%
流露	89	0.01563529%
乱	89	0.01563529%
解释	89	0.01563529%
之外	89	0.01563529%
奶奶	89	0.01563529%
松江	89	0.01563529%
念头	89	0.01563529%
李宽人	89	0.01563529%
以为	88	0.01545962%
一些	88	0.01545962%
了解	88	0.01545962%
兴趣	88	0.01545962%
问题	88	0.01545962%
两个	87	0.01528394%
解元	87	0.01528394%
代	87	0.01528394%
话题	87	0.01528394%
一点	86	0.01510826%
指	86	0.01510826%
练	86	0.01510826%
遍	86	0.01510826%
一对	86	0.01510826%
尹观	86	0.01510826%
楼	85	0.01493258%
异常	85	0.01493258%
抱	85	0.01493258%
以后	85	0.01493258%
少爷	85	0.01493258%
一场	85	0.01493258%
甚	85	0.01493258%
跳	85	0.01493258%
掌门	84	0.01475691%
背后	84	0.01475691%
清风	84	0.01475691%
剩下	83	0.01458123%
怪不得	83	0.01458123%
越来越	83	0.01458123%
好像	83	0.01458123%
早就	83	0.01458123%
天下	83	0.01458123%
曾	83	0.01458123%
耳边	83	0.01458123%
有着	83	0.01458123%
杨慎	83	0.01458123%
花想容	82	0.01440555%
讲	82	0.01440555%
小姐	82	0.01440555%
三个	82	0.01440555%
只能	82	0.01440555%
结果	82	0.01440555%
深	82	0.01440555%
天魔	82	0.01440555%
搂	82	0.01440555%
叹	82	0.01440555%
贱妾	82	0.01440555%
后面	81	0.01422987%
少女	81	0.01422987%
衣服	81	0.01422987%
曾经	81	0.01422987%
这般	81	0.01422987%
久	81	0.01422987%
偷偷	81	0.01422987%
躲	81	0.01422987%
唐	81	0.01422987%
』	80	0.0140542%
既	80	0.0140542%
根本	80	0.0140542%
回去	80	0.0140542%
攻击	80	0.0140542%
就要	80	0.0140542%
学	80	0.0140542%
不见	80	0.0140542%
一怔	80	0.0140542%
牡丹阁	80	0.0140542%
沉熠	80	0.0140542%
够	79	0.01387852%
由	79	0.01387852%
如同	79	0.01387852%
下去	79	0.01387852%
老板	79	0.01387852%
几分	79	0.01387852%
斩龙刃	79	0.01387852%
半晌	78	0.01370284%
信	78	0.01370284%
之一	78	0.01370284%
这位	78	0.01370284%
遇到	78	0.01370284%
怀疑	78	0.01370284%
发	78	0.01370284%
受	78	0.01370284%
掉	78	0.01370284%
魏	78	0.01370284%
目标	77	0.01352716%
哩	77	0.01352716%
好奇	77	0.01352716%
第二	77	0.01352716%
同样	77	0.01352716%
江北	77	0.01352716%
一定	77	0.01352716%
咱们	77	0.01352716%
不由	77	0.01352716%
父亲	77	0.01352716%
同时	77	0.01352716%
齐功	77	0.01352716%
真正	76	0.01335149%
一会儿	76	0.01335149%
待	76	0.01335149%
按照	76	0.01335149%
顿	76	0.01335149%
何况	76	0.01335149%
其	76	0.01335149%
铁剑门	76	0.01335149%
神色	75	0.01317581%
江湖名人录	75	0.01317581%
目的	75	0.01317581%
点头	75	0.01317581%
兄弟	75	0.01317581%
莫非	75	0.01317581%
人马	75	0.01317581%
暗自	75	0.01317581%
失去	75	0.01317581%
仔细	75	0.01317581%
提起	75	0.01317581%
马	75	0.01317581%
辛垂杨	75	0.01317581%
不同	75	0.01317581%
胖子	75	0.01317581%
开业	75	0.01317581%
邱鸿声	75	0.01317581%
沉希仪	75	0.01317581%
射	74	0.01300013%
哪里	74	0.01300013%
终于	74	0.01300013%
喝	74	0.01300013%
嘴里	74	0.01300013%
层	74	0.01300013%
猜	74	0.01300013%
几天	74	0.01300013%
风	74	0.01300013%
一路	74	0.01300013%
完	73	0.01282445%
惹	73	0.01282445%
晚上	73	0.01282445%
面对	73	0.01282445%
店	73	0.01282445%
刀法	73	0.01282445%
当初	73	0.01282445%
那种	72	0.01264878%
有心	72	0.01264878%
排帮	72	0.01264878%
一人	72	0.01264878%
另外	72	0.01264878%
来到	72	0.01264878%
犹豫	72	0.01264878%
三十	72	0.01264878%
意外	72	0.01264878%
只要	72	0.01264878%
内力	72	0.01264878%
老子	71	0.0124731%
分身	71	0.0124731%
依然	71	0.0124731%
胳膊	71	0.0124731%
相	71	0.0124731%
征服	71	0.0124731%
直到	71	0.0124731%
一旦	71	0.0124731%
飞快	71	0.0124731%
哈哈	71	0.0124731%
院子	71	0.0124731%
认识	71	0.0124731%
找到	71	0.0124731%
哪儿	70	0.01229742%
份	70	0.01229742%
到底	70	0.01229742%
情报	70	0.01229742%
中人	70	0.01229742%
顶	70	0.01229742%
轻易	70	0.01229742%
点点头	70	0.01229742%
放心	70	0.01229742%
艘	70	0.01229742%
集团	70	0.01229742%
唐五经	70	0.01229742%
为什麽	69	0.01212174%
破	69	0.01212174%
八	69	0.01212174%
即便	69	0.01212174%
情	69	0.01212174%
心情	69	0.01212174%
一天	69	0.01212174%
直	69	0.01212174%
动作	69	0.01212174%
封	69	0.01212174%
感慨	69	0.01212174%
干娘	69	0.01212174%
李玉霞	69	0.01212174%
长老	68	0.01194607%
线人	68	0.01194607%
捕快	68	0.01194607%
算是	68	0.01194607%
查	68	0.01194607%
摸	68	0.01194607%
愣	68	0.01194607%
猛	68	0.01194607%
步	68	0.01194607%
暗	68	0.01194607%
简单	68	0.01194607%
场	68	0.01194607%
嘿嘿	68	0.01194607%
年轻	67	0.01177039%
五十	67	0.01177039%
行事	67	0.01177039%
而是	67	0.01177039%
路	67	0.01177039%
戴	67	0.01177039%
妹子	67	0.01177039%
岂不	67	0.01177039%
骂	67	0.01177039%
仿佛	67	0.01177039%
婢子	67	0.01177039%
暗忖	67	0.01177039%
对方	66	0.01159471%
写	66	0.01159471%
不错	66	0.01159471%
显得	66	0.01159471%
知	66	0.01159471%
孙	66	0.01159471%
胸前	66	0.01159471%
分号	66	0.01159471%
越发	66	0.01159471%
兵器	66	0.01159471%
朝廷	66	0.01159471%
相信	65	0.01141903%
此番	65	0.01141903%
秘密	65	0.01141903%
方才	65	0.01141903%
咦	65	0.01141903%
计划	65	0.01141903%
箭	65	0.01141903%
丫鬟	65	0.01141903%
比武	65	0.01141903%
咱	64	0.01124336%
好好	64	0.01124336%
木蝉	64	0.01124336%
少年	64	0.01124336%
对付	64	0.01124336%
活	64	0.01124336%
重新	64	0.01124336%
出身	64	0.01124336%
缓缓	64	0.01124336%
光芒	64	0.01124336%
座	64	0.01124336%
回头	64	0.01124336%
半天	64	0.01124336%
担心	64	0.01124336%
行动	64	0.01124336%
漕帮	64	0.01124336%
敌人	64	0.01124336%
不肯	64	0.01124336%
乐茂盛	64	0.01124336%
满脸	63	0.01106768%
记得	63	0.01106768%
绝不	63	0.01106768%
当时	63	0.01106768%
主意	63	0.01106768%
注意	63	0.01106768%
传言	63	0.01106768%
罢了	63	0.01106768%
苏	63	0.01106768%
走私	63	0.01106768%
周围	62	0.010892%
主人	62	0.010892%
坏	62	0.010892%
号	62	0.010892%
赚	62	0.010892%
鹰爪门	62	0.010892%
经过	62	0.010892%
同	62	0.010892%
招呼	62	0.010892%
瞥	62	0.010892%
脚	62	0.010892%
惊	62	0.010892%
官	62	0.010892%
伤	61	0.01071632%
低	61	0.01071632%
颇为	61	0.01071632%
眉头	61	0.01071632%
正好	61	0.01071632%
投	61	0.01071632%
时辰	61	0.01071632%
原因	61	0.01071632%
生活	61	0.01071632%
正在	61	0.01071632%
对于	61	0.01071632%
色	61	0.01071632%
乃是	61	0.01071632%
内心	61	0.01071632%
联系	61	0.01071632%
成为	60	0.01054065%
反倒	60	0.01054065%
按	60	0.01054065%
易	60	0.01054065%
关心	60	0.01054065%
探	60	0.01054065%
管	60	0.01054065%
韩元济	60	0.01054065%
总算	60	0.01054065%
所有	60	0.01054065%
再度	60	0.01054065%
殷家	60	0.01054065%
刺	59	0.01036497%
地上	59	0.01036497%
忘	59	0.01036497%
离别山庄	59	0.01036497%
送给	59	0.01036497%
尽	59	0.01036497%
涌	59	0.01036497%
一半	59	0.01036497%
事儿	59	0.01036497%
自从	59	0.01036497%
白秀	59	0.01036497%
本来	58	0.01018929%
少林寺	58	0.01018929%
之前	58	0.01018929%
应天府	58	0.01018929%
迷惑	58	0.01018929%
亲自	58	0.01018929%
上面	58	0.01018929%
进入	58	0.01018929%
背	58	0.01018929%
眸子	58	0.01018929%
不如	58	0.01018929%
一面	58	0.01018929%
扯	58	0.01018929%
肩头	58	0.01018929%
交	58	0.01018929%
皇上	58	0.01018929%
一种	58	0.01018929%
南京	57	0.01001361%
一来	57	0.01001361%
光	57	0.01001361%
总管	57	0.01001361%
儿子	57	0.01001361%
抬	57	0.01001361%
极其	57	0.01001361%
片刻	57	0.01001361%
陡然	57	0.01001361%
行走	57	0.01001361%
已然	57	0.01001361%
沈	57	0.01001361%
带来	57	0.01001361%
弟兄	57	0.01001361%
一块	57	0.01001361%
，一面	57	0.01001361%
——	57	0.01001361%
妇人	57	0.01001361%
排名	56	0.009837938%
抓	56	0.009837938%
堂主	56	0.009837938%
脑袋	56	0.009837938%
兴奋	56	0.009837938%
退	56	0.009837938%
首饰	56	0.009837938%
那天	56	0.009837938%
报	56	0.009837938%
其他	56	0.009837938%
爹	56	0.009837938%
内功	56	0.009837938%
一旁	56	0.009837938%
老哥	56	0.009837938%
宋廷之	56	0.009837938%
梅娘	56	0.009837938%
肯定	55	0.00966226%
有名	55	0.00966226%
最近	55	0.00966226%
银票	55	0.00966226%
有意	55	0.00966226%
岂能	55	0.00966226%
淡淡	55	0.00966226%
经历	55	0.00966226%
愿意	55	0.00966226%
不好	55	0.00966226%
转眼	55	0.00966226%
放弃	55	0.00966226%
‘	55	0.00966226%
’	55	0.00966226%
地位	54	0.009486583%
哟	54	0.009486583%
哦	54	0.009486583%
逃	54	0.009486583%
出乎	54	0.009486583%
充满	54	0.009486583%
随口	54	0.009486583%
前面	54	0.009486583%
羞	54	0.009486583%
何	54	0.009486583%
拍	54	0.009486583%
味道	54	0.009486583%
哼	54	0.009486583%
看着	54	0.009486583%
倭人	54	0.009486583%
一处	53	0.009310905%
总舵	53	0.009310905%
以前	53	0.009310905%
足	53	0.009310905%
诧异	53	0.009310905%
独角龙王	53	0.009310905%
唯一	53	0.009310905%
姓	53	0.009310905%
神仙	53	0.009310905%
中间	53	0.009310905%
恢复	53	0.009310905%
摆	53	0.009310905%
孩子	53	0.009310905%
温柔	53	0.009310905%
察觉	53	0.009310905%
支持	53	0.009310905%
日后	53	0.009310905%
脑海	53	0.009310905%
榜	52	0.009135228%
杨威	52	0.009135228%
杀人	52	0.009135228%
整个	52	0.009135228%
鹿灵犀	52	0.009135228%
反正	52	0.009135228%
师妹	52	0.009135228%
府	52	0.009135228%
缘故	52	0.009135228%
南	52	0.009135228%
官场	52	0.009135228%
肌肤	52	0.009135228%
伸手	52	0.009135228%
掐	52	0.009135228%
方式	52	0.009135228%
对面	52	0.009135228%
隐隐	52	0.009135228%
清	52	0.009135228%
摇摇头	52	0.009135228%
一时间	52	0.009135228%
宋	52	0.009135228%
紧张	52	0.009135228%
轻松	52	0.009135228%
小心	52	0.009135228%
七八	52	0.009135228%
烟	52	0.009135228%
假	51	0.00895955%
一句话	51	0.00895955%
凶手	51	0.00895955%
见过	51	0.00895955%
瞪	51	0.00895955%
好在	51	0.00895955%
马上	51	0.00895955%
想想	51	0.00895955%
一只	51	0.00895955%
明显	51	0.00895955%
不要	51	0.00895955%
推	51	0.00895955%
吃惊	51	0.00895955%
俺	51	0.00895955%
不时	51	0.00895955%
保持	51	0.00895955%
铺子	51	0.00895955%
语气	51	0.00895955%
睡	51	0.00895955%
随着	51	0.00895955%
母女	51	0.00895955%
知府	51	0.00895955%
接近	51	0.00895955%
眨眼	50	0.008783873%
大明	50	0.008783873%
