脸上	925	0.09262244%
像	913	0.09142086%
这个	912	0.09132072%
他们	899	0.090019%
进	881	0.08821663%
出来	875	0.08761583%
正	867	0.08681477%
竟	860	0.08611384%
目光	827	0.08280947%
这么	818	0.08190829%
啊	805	0.08060656%
已	797	0.0798055%
用	795	0.07960524%
最	794	0.07950511%
它	793	0.07940497%
玲珑	792	0.07930484%
家	791	0.07920471%
一声	782	0.07830352%
为	780	0.07810325%
顿时	777	0.07780285%
太	772	0.0773022%
六娘	772	0.0773022%
比	752	0.07529955%
走	731	0.07319677%
向	727	0.07279623%
将	707	0.07079359%
成	702	0.07029293%
自然	702	0.07029293%
著	698	0.0698924%
住	685	0.06859068%
年	682	0.06829028%
秦楼	672	0.06728896%
突然	663	0.06638777%
死	661	0.0661875%
后	658	0.0658871%
打	649	0.06498591%
谁	646	0.06468552%
大人	639	0.06398459%
鲁卫	638	0.06388445%
宁馨	637	0.06378432%
身上	634	0.06348392%
宝亭	628	0.06288313%
一眼	625	0.06258273%
下来	624	0.0624826%
之后	621	0.06218221%
那些	617	0.06178167%
可能	617	0.06178167%
弟子	614	0.06148128%
；	613	0.06138115%
问	610	0.06108075%
那个	607	0.06078035%
相公	607	0.06078035%
别	601	0.06017956%
少	599	0.05997929%
真是	598	0.05987916%
唐门	596	0.0596789%
苏州	593	0.0593785%
事情	591	0.05917823%
这样	586	0.05867757%
可以	584	0.05847731%
二	582	0.05827704%
四	578	0.05787651%
明白	573	0.05737585%
倒是	570	0.05707545%
武功	570	0.05707545%
蒋迟	569	0.05697532%
如	568	0.05687519%
倒	567	0.05677506%
一下	566	0.05667492%
叫	565	0.05657479%
心	562	0.0562744%
前	561	0.05617426%
宝大祥	561	0.05617426%
现在	558	0.05587386%
回	556	0.0556736%
十	555	0.05557347%
天	554	0.05547334%
女	551	0.05517294%
手	547	0.05477241%
隐湖	547	0.05477241%
点	545	0.05457214%
脸	544	0.05447201%
女人	543	0.05437188%
一丝	540	0.05407148%
那么	539	0.05397135%
过来	537	0.05377109%
怕	536	0.05367095%
或许	536	0.05367095%
如此	530	0.05307016%
我们	525	0.0525695%
若是	519	0.0519687%
显然	517	0.05176844%
就是	513	0.05136791%
姐姐	511	0.05116764%
身子	503	0.05036658%
十二	501	0.05016632%
心里	496	0.04966566%
带	492	0.04926513%
门派	491	0.049165%
看到	488	0.0488646%
眼下	488	0.0488646%
笑	487	0.04876447%
这些	486	0.04866434%
快	480	0.04806354%
一般	478	0.04786327%
声音	477	0.04776314%
甚至	476	0.04766301%
她们	472	0.04726248%
恐怕	469	0.04696208%
所	469	0.04696208%
妳	469	0.04696208%
找	467	0.04676182%
师父	464	0.04646142%
当	464	0.04646142%
宗设	462	0.04626116%
落	461	0.04616103%
几乎	461	0.04616103%
就算	458	0.04586063%
连环	453	0.04535997%
早	452	0.04525983%
哪	451	0.0451597%
则	450	0.04505957%
些	447	0.04475917%
以	441	0.04415838%
为了	440	0.04405824%
其实	439	0.04395811%
苏瑾	438	0.04385798%
时间	437	0.04375785%
觉得	434	0.04345745%
一样	433	0.04335732%
口	432	0.04325718%
人家	427	0.04275652%
唐三藏	425	0.04255626%
魔门	425	0.04255626%
皇上	424	0.04245613%
公子	423	0.042356%
可是	423	0.042356%
替	422	0.04225586%
世家	422	0.04225586%
身份	422	0.04225586%
吃	419	0.04195546%
变	417	0.0417552%
大家	415	0.04155494%
还有	415	0.04155494%
关系	415	0.04155494%
银子	415	0.04155494%
武林	412	0.04125454%
当然	408	0.04085401%
玉珑	406	0.04065374%
究竟	406	0.04065374%
竟是	404	0.04045348%
开	402	0.04025321%
姐妹	400	0.04005295%
是不是	399	0.03995282%
众人	398	0.03985269%
如何	397	0.03975255%
发现	396	0.03965242%
想来	395	0.03955229%
告诉	394	0.03945215%
想到	394	0.03945215%
但	393	0.03935202%
毕竟	392	0.03925189%
间	390	0.03905163%
总	390	0.03905163%
眼中	388	0.03885136%
姑娘	388	0.03885136%
汉子	385	0.03855097%
您	385	0.03855097%
五	382	0.03825057%
消息	382	0.03825057%
们	377	0.03774991%
高	377	0.03774991%
原来	375	0.03754964%
得到	375	0.03754964%
杭州	372	0.03724924%
同盟会	368	0.03684871%
李思	367	0.03674858%
听到	365	0.03654832%
刚	364	0.03644818%
难道	363	0.03634805%
齐小天	363	0.03634805%
武舞	363	0.03634805%
微微	362	0.03624792%
一阵	360	0.03604766%
怀里	358	0.03584739%
模样	355	0.03554699%
帮	354	0.03544686%
果然	353	0.03534673%
不知	353	0.03534673%
立刻	352	0.0352466%
无	351	0.03514646%
白澜	351	0.03514646%
高手	350	0.03504633%
江南	349	0.0349462%
淫贼	348	0.03484607%
正是	348	0.03484607%
许多	347	0.03474594%
你们	346	0.0346458%
七	346	0.0346458%
开始	345	0.03454567%
竟然	345	0.03454567%
次	344	0.03444554%
身	343	0.0343454%
声	343	0.0343454%
春水剑派	342	0.03424527%
京城	340	0.03404501%
一番	339	0.03394488%
想起	339	0.03394488%
什麽	338	0.03384474%
一下子	335	0.03354435%
老	334	0.03344421%
一笑	334	0.03344421%
玉玲	333	0.03334408%
看来	331	0.03314381%
的话	330	0.03304368%
丫头	330	0.03304368%
夫人	329	0.03294355%
杀	326	0.03264315%
拉	326	0.03264315%
颇	325	0.03254302%
位	325	0.03254302%
只有	324	0.03244289%
张	323	0.03234276%
跟	323	0.03234276%
若	323	0.03234276%
定	322	0.03224263%
纔	322	0.03224263%
算	321	0.03214249%
说话	320	0.03204236%
嘛	319	0.03194223%
拿	318	0.03184209%
送	318	0.03184209%
刀	318	0.03184209%
事	316	0.03164183%
一边	316	0.03164183%
离开	316	0.03164183%
孙妙	315	0.0315417%
奶	314	0.03144157%
少女	313	0.03134143%
坞	313	0.03134143%
见到	312	0.0312413%
如果	310	0.03104104%
两人	310	0.03104104%
无暇	309	0.0309409%
清楚	306	0.03064051%
于	306	0.03064051%
听说	305	0.03054038%
武当	305	0.03054038%
人物	304	0.03044024%
无法	303	0.03034011%
望着	303	0.03034011%
坐	302	0.03023998%
句	301	0.03013984%
望	300	0.03003971%
先	299	0.02993958%
茶话会	297	0.02973931%
转	297	0.02973931%
问道	297	0.02973931%
传来	296	0.02963918%
相当	295	0.02953905%
实在	293	0.02933879%
而且	292	0.02923865%
之间	291	0.02913852%
件	291	0.02913852%
万	290	0.02903839%
满	289	0.02893826%
扬州	287	0.02873799%
眼睛	286	0.02863786%
股	286	0.02863786%
多少	285	0.02853773%
闪	284	0.02843759%
很快	283	0.02833746%
一句	281	0.0281372%
宫难	280	0.02803707%
本	279	0.02793693%
实力	279	0.02793693%
月	278	0.0278368%
敢	277	0.02773667%
章	276	0.02763654%
麽	276	0.02763654%
身后	276	0.02763654%
屋子	275	0.0275364%
倭寇	275	0.0275364%
大哥	274	0.02743627%
气	273	0.02733614%
一切	273	0.02733614%
副	272	0.02723601%
一起	271	0.02713587%
生	271	0.02713587%
既然	269	0.02693561%
头	269	0.02693561%
行	267	0.02673534%
霁月斋	267	0.02673534%
。”	266	0.02663521%
请	265	0.02653508%
回来	265	0.02653508%
女儿	265	0.02653508%
玉	264	0.02643495%
原本	264	0.02643495%
高光祖	264	0.02643495%
王动	263	0.02633481%
远	262	0.02623468%
忙	260	0.02603442%
露出	259	0.02593428%
心头	259	0.02593428%
眼前	258	0.02583415%
弄	258	0.02583415%
地方	258	0.02583415%
似	257	0.02573402%
那里	256	0.02563389%
齐放	256	0.02563389%
而已	255	0.02553376%
似的	254	0.02543362%
其中	254	0.02543362%
女子	254	0.02543362%
长	253	0.02533349%
身边	253	0.02533349%
这里	253	0.02533349%
这种	252	0.02523336%
发生	252	0.02523336%
再说	250	0.02503309%
不由	250	0.02503309%
沈希仪	250	0.02503309%
条	248	0.02483283%
喜欢	248	0.02483283%
爷	248	0.02483283%
动少	248	0.02483283%
机会	247	0.0247327%
站	245	0.02453243%
变成	244	0.0244323%
此	244	0.0244323%
俩	243	0.02433217%
白	243	0.02433217%
虽	243	0.02433217%
别人	242	0.02423204%
妹妹	241	0.0241319%
依旧	241	0.0241319%
师傅	241	0.0241319%
名字	240	0.02403177%
先生	239	0.02393164%
第一	238	0.02383151%
半	238	0.02383151%
师兄	238	0.02383151%
需要	237	0.02373137%
冲	237	0.02373137%
极	236	0.02363124%
这儿	236	0.02363124%
老师	236	0.02363124%
双	235	0.02353111%
出现	235	0.02353111%
未	234	0.02343098%
放	234	0.02343098%
此刻	234	0.02343098%
留	233	0.02333084%
李岐山	233	0.02333084%
惊讶	232	0.02323071%
岁	232	0.02323071%
往	232	0.02323071%
男人	232	0.02323071%
自	232	0.02323071%
大概	231	0.02313058%
使	229	0.02293031%
边	229	0.02293031%
只好	228	0.02283018%
跑	227	0.02273005%
买	227	0.02273005%
换	227	0.02273005%
不敢	227	0.02273005%
渐渐	227	0.02273005%
‘	227	0.02273005%
奇怪	226	0.02262992%
应该	226	0.02262992%
东西	226	0.02262992%
门	226	0.02262992%
剑	225	0.02252978%
过去	225	0.02252978%
外	225	0.02252978%
名	224	0.02242965%
一直	224	0.02242965%
功夫	223	0.02232952%
完全	223	0.02232952%
表情	223	0.02232952%
娘	222	0.02222939%
主子	221	0.02212925%
珠宝	219	0.02192899%
般	218	0.02182886%
另	218	0.02182886%
十几	217	0.02172873%
宋素卿	217	0.02172873%
一旦	216	0.02162859%
近	215	0.02152846%
且	215	0.02152846%
马车	214	0.02142833%
错	213	0.0213282%
干	213	0.0213282%
不仅	213	0.0213282%
处	213	0.0213282%
朋友	213	0.0213282%
还要	212	0.02122806%
准备	212	0.02122806%
沈熠	211	0.02112793%
’	211	0.02112793%
唐	210	0.0210278%
可惜	209	0.02092767%
流	209	0.02092767%
朝	208	0.02082753%
嫁	208	0.02082753%
何况	208	0.02082753%
花	207	0.0207274%
轻轻	206	0.02062727%
难	206	0.02062727%
出去	205	0.02052714%
别情	205	0.02052714%
除了	204	0.02042701%
竹园	203	0.02032687%
客人	202	0.02022674%
小子	202	0.02022674%
飞	202	0.02022674%
嘴	201	0.02012661%
铁剑门	201	0.02012661%
一点	200	0.02002648%
怎麽	200	0.02002648%
各	200	0.02002648%
留下	200	0.02002648%
地道	199	0.01992634%
派	198	0.01982621%
强	198	0.01982621%
容易	198	0.01982621%
笑容	197	0.01972608%
有人	197	0.01972608%
齐萝	197	0.01972608%
意思	196	0.01962595%
喊	196	0.01962595%
全	196	0.01962595%
女孩	196	0.01962595%
字	195	0.01952581%
不成	193	0.01932555%
最后	193	0.01932555%
重要	193	0.01932555%
在下	192	0.01922542%
离	192	0.01922542%
招	191	0.01912528%
松江	191	0.01912528%
新	190	0.01902515%
王	190	0.01902515%
水	190	0.01902515%
一动	190	0.01902515%
少林	190	0.01902515%
靠	190	0.01902515%
忍不住	190	0.01902515%
哥哥	190	0.01902515%
唐五经	189	0.01892502%
每	188	0.01882489%
来说	188	0.01882489%
不禁	188	0.01882489%
手中	188	0.01882489%
敌人	188	0.01882489%
桂萼	188	0.01882489%
心思	187	0.01872475%
不住	187	0.01872475%
事儿	187	0.01872475%
情报	186	0.01862462%
应天	186	0.01862462%
旁边	185	0.01852449%
船	185	0.01852449%
那样	184	0.01842436%
胡同	184	0.01842436%
脸色	181	0.01812396%
┅┅	180	0.01802383%
啦	180	0.01802383%
不由得	180	0.01802383%
面前	180	0.01802383%
于是	180	0.01802383%
进来	179	0.0179237%
卖	179	0.0179237%
像是	179	0.0179237%
传	178	0.01782356%
看看	178	0.01782356%
结果	177	0.01772343%
[	177	0.01772343%
蒋逵	177	0.01772343%
李	176	0.0176233%
钱	176	0.0176233%
入	176	0.0176233%
清风	176	0.0176233%
┅	175	0.01752317%
分	175	0.01752317%
以为	175	0.01752317%
二十	175	0.01752317%
猜	175	0.01752317%
十分	174	0.01742303%
官府	174	0.01742303%
哪儿	174	0.01742303%
重	174	0.01742303%
种	174	0.01742303%
待	174	0.01742303%
解释	174	0.01742303%
问题	174	0.01742303%
为什么	174	0.01742303%
然后	173	0.0173229%
变化	173	0.0173229%
六	173	0.0173229%
回到	172	0.01722277%
根本	172	0.01722277%
抱	172	0.01722277%
停	172	0.01722277%
顿	172	0.01722277%
差	171	0.01712264%
方才	171	0.01712264%
三人	170	0.0170225%
蓦地	170	0.0170225%
隐约	170	0.0170225%
当初	169	0.01692237%
李佟	169	0.01692237%
手里	168	0.01682224%
看起来	168	0.01682224%
楼	168	0.01682224%
情	168	0.01682224%
许诩	168	0.01682224%
宗亮	168	0.01682224%
对手	167	0.01672211%
太湖	167	0.01672211%
贱妾	167	0.01672211%
丁聪	167	0.01672211%
练	166	0.01662197%
发	166	0.01662197%
俱	166	0.01662197%
所以	165	0.01652184%
小声	165	0.01652184%
生意	165	0.01652184%
熟悉	165	0.01652184%
眼	165	0.01652184%
老人家	164	0.01642171%
齐	164	0.01642171%
了解	164	0.01642171%
咱们	164	0.01642171%
时	164	0.01642171%
老板	164	0.01642171%
飞快	164	0.01642171%
南元子	164	0.01642171%
作	163	0.01632158%
偷偷	163	0.01632158%
宋廷之	162	0.01622145%
少年	161	0.01612131%
半晌	160	0.01602118%
轻	160	0.01602118%
莫非	160	0.01602118%
发出	160	0.01602118%
紧	160	0.01602118%
娶	160	0.01602118%
盟主	159	0.01592105%
乱	158	0.01582091%
就要	158	0.01582091%
动	158	0.01582091%
练青霓	158	0.01582091%
指	157	0.01572078%
此时	157	0.01572078%
转头	157	0.01572078%
一怔	157	0.01572078%
真正	156	0.01562065%
早就	156	0.01562065%
日子	156	0.01562065%
名人录	156	0.01562065%
刑部	156	0.01562065%
眼里	155	0.01552052%
两个	154	0.01542039%
同样	154	0.01542039%
加上	154	0.01542039%
曾	154	0.01542039%
越	154	0.01542039%
只要	154	0.01542039%
不少	153	0.01532025%
只能	153	0.01532025%
情况	153	0.01532025%
老弟	153	0.01532025%
遍	152	0.01522012%
方	152	0.01522012%
收	151	0.01511999%
老子	151	0.01511999%
里面	151	0.01511999%
异常	151	0.01511999%
那边	151	0.01511999%
之外	151	0.01511999%
其	151	0.01511999%
希望	150	0.01501986%
面	150	0.01501986%
晚	150	0.01501986%
红	150	0.01501986%
又是	149	0.01491972%
接	149	0.01491972%
看出	148	0.01481959%
线人	148	0.01481959%
暗自	148	0.01481959%
跳	148	0.01481959%
惊	148	0.01481959%
有着	148	0.01481959%
哩	147	0.01471946%
对付	147	0.01471946%
曾经	147	0.01471946%
]	147	0.01471946%
动儿	147	0.01471946%
感觉	146	0.01461933%
接着	146	0.01461933%
司马	146	0.01461933%
秘密	145	0.01451919%
久	145	0.01451919%
一片	145	0.01451919%
紫烟	145	0.01451919%
爱	144	0.01441906%
怀疑	144	0.01441906%
直	144	0.01441906%
同时	144	0.01441906%
望著	143	0.01431893%
够	143	0.01431893%
兄弟	143	0.01431893%
客栈	143	0.01431893%
否则	143	0.01431893%
真的	143	0.01431893%
～	143	0.01431893%
越发	143	0.01431893%
不见	143	0.01431893%
朝廷	143	0.01431893%
唐天威	143	0.01431893%
既	142	0.0142188%
而是	142	0.0142188%
衣服	142	0.0142188%
知	142	0.0142188%
学	142	0.0142188%
步	142	0.0142188%
耳边	142	0.0142188%
受	142	0.0142188%
怪不得	141	0.01411866%
话题	141	0.01411866%
一场	141	0.01411866%
一会儿	141	0.01411866%
甚	141	0.01411866%
不同	141	0.01411866%
越来越	140	0.01401853%
教	140	0.01401853%
由	140	0.01401853%
风	140	0.01401853%
嘿嘿	140	0.01401853%
仿佛	140	0.01401853%
参加	139	0.0139184%
终于	139	0.0139184%
完	139	0.0139184%
八	139	0.0139184%
绝不	139	0.0139184%
马	139	0.0139184%
搂	139	0.0139184%
穿	138	0.01381827%
深	138	0.01381827%
一对	138	0.01381827%
兴趣	138	0.01381827%
今天	138	0.01381827%
喝	137	0.01371814%
仔细	137	0.01371814%
奶奶	137	0.01371814%
陆眉公	137	0.01371814%
同	136	0.013618%
提起	136	0.013618%
所有	136	0.013618%
镇江	136	0.013618%
咱	135	0.01351787%
份	135	0.01351787%
掌门	135	0.01351787%
特别	135	0.01351787%
回去	135	0.01351787%
几分	135	0.01351787%
罢了	135	0.01351787%
找到	135	0.01351787%
文公达	135	0.01351787%
伤	134	0.01341774%
一人	134	0.01341774%
失去	134	0.01341774%
内力	134	0.01341774%
讲	133	0.01331761%
一时	133	0.01331761%
不再	133	0.01331761%
仲达	133	0.01331761%
吩咐	133	0.01331761%
兵器	133	0.01331761%
日后	133	0.01331761%
美女	132	0.01321747%
师娘	132	0.01321747%
叹	132	0.01321747%
——	132	0.01321747%
剩下	131	0.01311734%
信	131	0.01311734%
下去	131	0.01311734%
放心	131	0.01311734%
一处	130	0.01301721%
样子	130	0.01301721%
好像	130	0.01301721%
破	130	0.01301721%
一些	130	0.01301721%
独角龙王	130	0.01301721%
攻击	130	0.01301721%
易	130	0.01301721%
沈	130	0.01301721%
骂	130	0.01301721%
算是	129	0.01291708%
主意	129	0.01291708%
躲	129	0.01291708%
乃是	129	0.01291708%
动作	129	0.01291708%
透	129	0.01291708%
目标	128	0.01281694%
哪里	128	0.01281694%
心情	128	0.01281694%
念头	128	0.01281694%
『	127	0.01271681%
─	127	0.01271681%
路	127	0.01271681%
相	127	0.01271681%
半天	127	0.01271681%
尚	127	0.01271681%
老爷子	127	0.01271681%
反倒	126	0.01261668%
仙子	126	0.01261668%
简单	126	0.01261668%
瞥	126	0.01261668%
点头	125	0.01251655%
生活	125	0.01251655%
之一	125	0.01251655%
京	125	0.01251655%
，一面	125	0.01251655%
代	124	0.01241641%
天下	124	0.01241641%
绝对	124	0.01241641%
这位	124	0.01241641%
直到	124	0.01241641%
来到	124	0.01241641%
奴	124	0.01241641%
武承恩	124	0.01241641%
行事	123	0.01231628%
惹	123	0.01231628%
时辰	123	0.01231628%
江北	123	0.01231628%
来历	123	0.01231628%
这般	123	0.01231628%
按照	123	0.01231628%
总算	123	0.01231628%
院子	123	0.01231628%
脚	123	0.01231628%
丫鬟	123	0.01231628%
官	123	0.01231628%
好好	122	0.01221615%
怎	122	0.01221615%
公孙	122	0.01221615%
少爷	122	0.01221615%
刀法	122	0.01221615%
三个	121	0.01211602%
面对	121	0.01211602%
轻易	121	0.01211602%
点点头	121	0.01211602%
魏	121	0.01211602%
之前	120	0.01201588%
好奇	120	0.01201588%
摸	120	0.01201588%
极其	120	0.01201588%
慕容千秋	120	0.01201588%
此番	119	0.01191575%
五十	119	0.01191575%
几天	119	0.01191575%
尽	119	0.01191575%
殷	119	0.01191575%
愿意	119	0.01191575%
座	119	0.01191575%
背后	119	0.01191575%
担心	119	0.01191575%
一旁	119	0.01191575%
长空	119	0.01191575%
龙潭镇	119	0.01191575%
素卿	119	0.01191575%
流露	118	0.01181562%
成为	118	0.01181562%
正好	118	0.01181562%
层	118	0.01181562%
抓	118	0.01181562%
记得	118	0.01181562%
正在	118	0.01181562%
以后	118	0.01181562%
胳膊	118	0.01181562%
一半	118	0.01181562%
管	118	0.01181562%
闻言	118	0.01181562%
辎兵	118	0.01181562%
犹豫	117	0.01171549%
遇到	117	0.01171549%
哼	117	0.01171549%
封	117	0.01171549%
东山	117	0.01171549%
邱鸿声	117	0.01171549%
重新	116	0.01161536%
地位	116	0.01161536%
顶	116	0.01161536%
即便	116	0.01161536%
察觉	116	0.01161536%
连环坞	116	0.01161536%
后面	115	0.01151522%
射	115	0.01151522%
本来	115	0.01151522%
木蝉	115	0.01151522%
回头	115	0.01151522%
计划	115	0.01151522%
辛垂杨	115	0.01151522%
睡	115	0.01151522%
宁波	115	0.01151522%
集团	115	0.01151522%
第二	114	0.01141509%
好在	114	0.01141509%
当时	114	0.01141509%
掉	114	0.01141509%
殷家	114	0.01141509%
光	113	0.01131496%
至于	113	0.01131496%
咦	113	0.01131496%
带来	113	0.01131496%
干娘	113	0.01131496%
剑法	112	0.01121483%
长老	112	0.01121483%
嘴里	112	0.01121483%
吓	112	0.01121483%
经过	112	0.01121483%
不如	112	0.01121483%
言	112	0.01121483%
非	111	0.01111469%
一来	111	0.01111469%
小姐	111	0.01111469%
缓缓	111	0.01111469%
儿子	111	0.01111469%
急	111	0.01111469%
天魔	111	0.01111469%
随口	111	0.01111469%
哥	111	0.01111469%
其他	111	0.01111469%
欲	111	0.01111469%
师门	111	0.01111469%
一路	111	0.01111469%
到底	110	0.01101456%
写	110	0.01101456%
人马	110	0.01101456%
一定	110	0.01101456%
数	110	0.01101456%
暗	110	0.01101456%
再度	110	0.01101456%
妇人	110	0.01101456%
赫伯权	110	0.01101456%
充耀	110	0.01101456%
春水	109	0.01091443%
晚上	109	0.01091443%
彷佛	109	0.01091443%
父亲	109	0.01091443%
随即	109	0.01091443%
认识	109	0.01091443%
陪	109	0.01091443%
感慨	109	0.01091443%
藏	109	0.01091443%
沈家	109	0.01091443%
立花	109	0.01091443%
忘	108	0.0108143%
兴奋	108	0.0108143%
孙	108	0.0108143%
宋	108	0.0108143%
不肯	108	0.0108143%
白秀	108	0.0108143%
脑袋	107	0.01071416%
号	107	0.01071416%
三十	107	0.01071416%
高七	107	0.01071416%
李之扬	106	0.01061403%
活	106	0.01061403%
迷惑	106	0.01061403%
哦	106	0.01061403%
孩子	106	0.01061403%
内	106	0.01061403%
紧张	106	0.01061403%
刺	105	0.0105139%
周围	105	0.0105139%
解元	105	0.0105139%
眉头	105	0.0105139%
缘故	105	0.0105139%
按	105	0.0105139%
涌	105	0.0105139%
已然	105	0.0105139%
场	105	0.0105139%
不可	104	0.01041377%
坏	104	0.01041377%
目的	104	0.01041377%
有心	104	0.01041377%
抬	104	0.01041377%
一天	104	0.01041377%
年轻	103	0.01031363%
羞	103	0.01031363%
岂不	103	0.01031363%
媳妇	103	0.01031363%
意外	103	0.01031363%
联系	103	0.01031363%
神色	102	0.0102135%
查	102	0.0102135%
南	102	0.0102135%
利用	102	0.0102135%
片刻	102	0.0102135%
猛	102	0.0102135%
探	102	0.0102135%
俺	102	0.0102135%
哈哈	102	0.0102135%
交给	102	0.0102135%
走私	102	0.0102135%
低	101	0.01011337%
地上	101	0.01011337%
不错	101	0.01011337%
百晓生	101	0.01011337%
另外	101	0.01011337%
之下	101	0.01011337%
胸前	101	0.01011337%
对于	101	0.01011337%
眼神	101	0.01011337%
拍	101	0.01011337%
不好	101	0.01011337%
隔壁	101	0.01011337%
不时	101	0.01011337%
轻松	101	0.01011337%
肩头	101	0.01011337%
语气	101	0.01011337%
接近	101	0.01011337%
经	101	0.01011337%
主人	100	0.01001324%
鹿灵犀	100	0.01001324%
亲自	100	0.01001324%
退	100	0.01001324%
摆	100	0.01001324%
注意	100	0.01001324%
隋礼	100	0.01001324%
乐茂盛	100	0.01001324%
相信	99	0.009913106%
少林寺	99	0.009913106%
颇为	99	0.009913106%
足	99	0.009913106%
如同	99	0.009913106%
分身	99	0.009913106%
姓	99	0.009913106%
想想	99	0.009913106%
怪	99	0.009913106%
胖子	99	0.009913106%
李宽人	99	0.009913106%
腿	98	0.009812973%
任	98	0.009812973%
弟兄	98	0.009812973%
潇湘馆	98	0.009812973%
那种	97	0.00971284%
面子	97	0.00971284%
戴	97	0.00971284%
有意	97	0.00971284%
显得	97	0.00971284%
陡然	97	0.00971284%
艘	97	0.00971284%
自从	97	0.00971284%
头上	96	0.009612708%
肚子	96	0.009612708%
原因	96	0.009612708%
官场	96	0.009612708%
赚	96	0.009612708%
沉吟	96	0.009612708%
邵元节	96	0.009612708%
肯定	95	0.009512575%
反正	95	0.009512575%
府	95	0.009512575%
中人	95	0.009512575%
对方	95	0.009512575%
投	95	0.009512575%
何	95	0.009512575%
爹	95	0.009512575%
内心	95	0.009512575%
脑海	95	0.009512575%
他妈的	95	0.009512575%
整个	94	0.009412443%
不足	94	0.009412443%
愣	94	0.009412443%
手段	94	0.009412443%
赶	94	0.009412443%
支持	94	0.009412443%
老鲁	94	0.009412443%
不必	94	0.009412443%
借	94	0.009412443%
叔	94	0.009412443%
背	93	0.009312311%
传言	93	0.009312311%
扯	93	0.009312311%
小心	93	0.009312311%
略	93	0.009312311%
抢	93	0.009312311%
几人	93	0.009312311%
－－	93	0.009312311%
何素素	93	0.009312311%
看见	92	0.009212178%
行动	92	0.009212178%
斩龙刃	92	0.009212178%
安排	92	0.009212178%
齐功	92	0.009212178%
瞪	91	0.009112046%
推	91	0.009112046%
今儿	91	0.009112046%
暗忖	91	0.009112046%
师姐	90	0.009011914%
几日	90	0.009011914%
皇帝	90	0.009011914%
嗯	90	0.009011914%
依然	90	0.009011914%
色	90	0.009011914%
得意	90	0.009011914%
一块	90	0.009011914%
开业	90	0.009011914%
争	90	0.009011914%
雨儿	90	0.009011914%
岂	89	0.008911781%
至少	89	0.008911781%
师妹	89	0.008911781%
诧异	89	0.008911781%
出身	89	0.008911781%
提	89	0.008911781%
送给	89	0.008911781%
逃	89	0.008911781%
那儿	89	0.008911781%
压	89	0.008911781%
店	89	0.008911781%
细	89	0.008911781%
有点	89	0.008911781%
七八	89	0.008911781%
随着	89	0.008911781%
捕快	88	0.008811649%
瞒	88	0.008811649%
至	88	0.008811649%
