回	166	0.05362242%
心	164	0.05297637%
姑娘	162	0.05233032%
四	161	0.05200729%
明白	161	0.05200729%
您	160	0.05168426%
找	160	0.05168426%
事情	159	0.05136123%
下来	159	0.05136123%
这些	158	0.05103821%
间	157	0.05071518%
心里	157	0.05071518%
看来	157	0.05071518%
如此	154	0.0497461%
之后	153	0.04942308%
天	153	0.04942308%
快	151	0.04877702%
口	150	0.04845399%
变	149	0.04813097%
觉得	149	0.04813097%
就是	148	0.04780794%
我们	146	0.04716189%
可能	146	0.04716189%
早	145	0.04683886%
模样	144	0.04651583%
难道	143	0.04619281%
关系	142	0.04586978%
已	141	0.04554676%
笑	139	0.0449007%
当	139	0.0449007%
想来	139	0.0449007%
高	139	0.0449007%
老师	139	0.0449007%
可以	138	0.04457768%
自然	138	0.04457768%
眼中	137	0.04425465%
┅┅	137	0.04425465%
露出	136	0.04393162%
扬州	136	0.04393162%
那里	136	0.04393162%
满	136	0.04393162%
点	135	0.04360859%
或许	134	0.04328557%
银子	133	0.04296254%
怀里	132	0.04263952%
武林	131	0.04231649%
说话	131	0.04231649%
消息	131	0.04231649%
想起	130	0.04199346%
吃	129	0.04167043%
大家	129	0.04167043%
十	129	0.04167043%
主子	129	0.04167043%
一笑	129	0.04167043%
替	128	0.04134741%
想到	128	0.04134741%
女	128	0.04134741%
身	127	0.04102438%
望著	127	0.04102438%
怕	127	0.04102438%
其实	126	0.04070136%
声	126	0.04070136%
门派	125	0.04037833%
们	125	0.04037833%
这么	125	0.04037833%
许多	124	0.0400553%
清楚	123	0.03973227%
正是	123	0.03973227%
还有	123	0.03973227%
听到	123	0.03973227%
事	122	0.03940925%
总	122	0.03940925%
开始	122	0.03940925%
原来	122	0.03940925%
女子	122	0.03940925%
太湖	122	0.03940925%
五	121	0.03908622%
别	120	0.0387632%
次	120	0.0387632%
拿	119	0.03844017%
┅	119	0.03844017%
高手	119	0.03844017%
一下子	119	0.03844017%
齐放	119	0.03844017%
究竟	119	0.03844017%
珠宝	119	0.03844017%
跟	118	0.03811714%
屋子	118	0.03811714%
为了	117	0.03779412%
以	116	0.03747109%
竟是	116	0.03747109%
剑	115	0.03714806%
帮	115	0.03714806%
娘	115	0.03714806%
老	115	0.03714806%
王动	114	0.03682503%
颇	114	0.03682503%
位	114	0.03682503%
开	113	0.03650201%
可是	113	0.03650201%
师兄	113	0.03650201%
件	113	0.03650201%
万	112	0.03617898%
拉	112	0.03617898%
应该	111	0.03585596%
转	111	0.03585596%
落	111	0.03585596%
甚至	111	0.03585596%
竟然	110	0.03553293%
离开	110	0.03553293%
众人	110	0.03553293%
杀	109	0.0352099%
微微	109	0.0352099%
股	109	0.0352099%
表情	109	0.0352099%
张	108	0.03488687%
定	108	0.03488687%
往	107	0.03456385%
当然	106	0.03424082%
宫难	106	0.03424082%
望	106	0.03424082%
气	105	0.0339178%
。”	105	0.0339178%
妹妹	105	0.0339178%
所	105	0.0339178%
就算	104	0.03359477%
送	104	0.03359477%
告诉	104	0.03359477%
忙	104	0.03359477%
传来	104	0.03359477%
站	103	0.03327174%
身份	103	0.03327174%
若	103	0.03327174%
女孩	103	0.03327174%
齐萝	103	0.03327174%
人物	102	0.03294872%
果然	102	0.03294872%
文公达	102	0.03294872%
请	101	0.03262569%
句	101	0.03262569%
行	101	0.03262569%
坐	101	0.03262569%
高光祖	101	0.03262569%
毕竟	100	0.03230266%
刚	99	0.03197964%
买	99	0.03197964%
时间	99	0.03197964%
沈希仪	99	0.03197964%
听说	98	0.03165661%
只有	98	0.03165661%
不知	98	0.03165661%
发现	98	0.03165661%
老弟	98	0.03165661%
嘛	97	0.03133358%
旁边	96	0.03101056%
李之扬	96	0.03101056%
世家	96	0.03101056%
女儿	96	0.03101056%
算	95	0.03068753%
惊讶	95	0.03068753%
俩	95	0.03068753%
实在	94	0.0303645%
则	94	0.0303645%
身后	94	0.0303645%
李	94	0.0303645%
得到	94	0.0303645%
变成	93	0.03004148%
但	93	0.03004148%
南元子	93	0.03004148%
客人	92	0.02971845%
般	91	0.02939542%
岁	91	0.02939542%
眼睛	91	0.02939542%
桂萼	91	0.02939542%
双	90	0.0290724%
头	90	0.0290724%
大哥	89	0.02874937%
名字	88	0.02842634%
刀	88	0.02842634%
一起	88	0.02842634%
无	88	0.02842634%
轻轻	88	0.02842634%
丫头	88	0.02842634%
眼里	88	0.02842634%
闪	88	0.02842634%
问道	88	0.02842634%
在下	87	0.02810332%
流	87	0.02810332%
章	86	0.02778029%
而且	86	0.02778029%
盟主	85	0.02745726%
之间	85	0.02745726%
男人	85	0.02745726%
第一	84	0.02713424%
见到	84	0.02713424%
齐	84	0.02713424%
笑容	84	0.02713424%
里面	84	0.02713424%
一句	84	0.02713424%
立刻	84	0.02713424%
隋礼	84	0.02713424%
月	83	0.02681121%
先	83	0.02681121%
很快	83	0.02681121%
像是	83	0.02681121%
真的	83	0.02681121%
跑	82	0.02648818%
眼前	82	0.02648818%
一番	82	0.02648818%
看起来	82	0.02648818%
实力	82	0.02648818%
的话	82	0.02648818%
喜欢	82	0.02648818%
副	82	0.02648818%
哥哥	82	0.02648818%
连环坞	82	0.02648818%
渐渐	82	0.02648818%
既然	81	0.02616516%
小声	81	0.02616516%
换	81	0.02616516%
『	80	0.02584213%
』	80	0.02584213%
奇怪	80	0.02584213%
如何	80	0.02584213%
花	80	0.02584213%
远	80	0.02584213%
原本	80	0.02584213%
不由得	80	0.02584213%
心头	80	0.02584213%
使	79	0.0255191%
而已	79	0.0255191%
冲	79	0.0255191%
紫烟	79	0.0255191%
长	78	0.02519608%
半	78	0.02519608%
人家	78	0.02519608%
身边	78	0.02519608%
本	78	0.02519608%
怎	78	0.02519608%
有人	78	0.02519608%
如果	77	0.02487305%
东西	77	0.02487305%
回来	77	0.02487305%
转头	77	0.02487305%
春水	76	0.02455002%
全	76	0.02455002%
过去	76	0.02455002%
发生	76	0.02455002%
牡丹阁	76	0.02455002%
喊	75	0.024227%
好像	75	0.024227%
一切	75	0.024227%
娶	75	0.024227%
这种	74	0.02390397%
不成	74	0.02390397%
师娘	74	0.02390397%
你们	73	0.02358094%
嘴	73	0.02358094%
别人	73	0.02358094%
一直	73	0.02358094%
先生	73	0.02358094%
条	72	0.02325792%
解元	72	0.02325792%
水	72	0.02325792%
几乎	72	0.02325792%
哪	72	0.02325792%
出现	72	0.02325792%
蓦地	72	0.02325792%
还要	71	0.02293489%
老人家	71	0.02293489%
再说	71	0.02293489%
生	71	0.02293489%
武当	71	0.02293489%
这里	71	0.02293489%
地方	71	0.02293489%
发出	71	0.02293489%
传	71	0.02293489%
殷	71	0.02293489%
于	71	0.02293489%
两人	71	0.02293489%
老爷子	71	0.02293489%
武承恩	71	0.02293489%
似的	70	0.02261186%
样子	70	0.02261186%
招	70	0.02261186%
七	70	0.02261186%
一边	70	0.02261186%
此刻	70	0.02261186%
其中	69	0.02228884%
为什麽	69	0.02228884%
美女	69	0.02228884%
进来	69	0.02228884%
未	69	0.02228884%
尹观	69	0.02228884%
胖子	69	0.02228884%
功夫	68	0.02196581%
外	68	0.02196581%
边	68	0.02196581%
依旧	68	0.02196581%
李宽人	68	0.02196581%
花想容	67	0.02164278%
江南	67	0.02164278%
种	67	0.02164278%
一动	67	0.02164278%
作	67	0.02164278%
脸色	67	0.02164278%
放	67	0.02164278%
望着	67	0.02164278%
高七	67	0.02164278%
李思	67	0.02164278%
钱	66	0.02131976%
忍不住	66	0.02131976%
那样	66	0.02131976%
唐三藏	65	0.02099673%
最后	65	0.02099673%
～	65	0.02099673%
小姐	64	0.02067371%
看看	64	0.02067371%
一对	64	0.02067371%
敢	64	0.02067371%
出去	64	0.02067371%
店	64	0.02067371%
今天	64	0.02067371%
开业	64	0.02067371%
看出	63	0.02035068%
手里	63	0.02035068%
靠	63	0.02035068%
差	63	0.02035068%
处	63	0.02035068%
飞	63	0.02035068%
然后	62	0.02002765%
收	62	0.02002765%
新	62	0.02002765%
且	62	0.02002765%
少爷	62	0.02002765%
准备	62	0.02002765%
吩咐	62	0.02002765%
船	62	0.02002765%
穿	61	0.01970463%
二十	61	0.01970463%
门	61	0.01970463%
嫁	61	0.01970463%
天魔	61	0.01970463%
停	61	0.01970463%
除了	61	0.01970463%
练青霓	61	0.01970463%
近	60	0.0193816%
弄	60	0.0193816%
动	60	0.0193816%
留下	60	0.0193816%
动儿	60	0.0193816%
邱鸿声	60	0.0193816%
官府	59	0.01905857%
心思	59	0.01905857%
王	59	0.01905857%
讲	59	0.01905857%
来历	59	0.01905857%
爱	59	0.01905857%
完全	59	0.01905857%
面前	59	0.01905857%
这般	59	0.01905857%
朋友	59	0.01905857%
虽	59	0.01905857%
眼下	59	0.01905857%
啦	58	0.01873554%
日子	58	0.01873554%
极	58	0.01873554%
希望	57	0.01841252%
楼	57	0.01841252%
轻	57	0.01841252%
需要	57	0.01841252%
红	57	0.01841252%
字	57	0.01841252%
入	57	0.01841252%
眼	57	0.01841252%
手中	57	0.01841252%
重	56	0.01808949%
层	56	0.01808949%
如同	56	0.01808949%
小子	56	0.01808949%
强	56	0.01808949%
白	56	0.01808949%
老板	56	0.01808949%
院子	56	0.01808949%
俱	56	0.01808949%
那么	56	0.01808949%
沈熠	56	0.01808949%
错	55	0.01776646%
流露	55	0.01776646%
教	55	0.01776646%
异常	55	0.01776646%
干	55	0.01776646%
此	55	0.01776646%
以后	55	0.01776646%
愣	55	0.01776646%
时	55	0.01776646%
应天	55	0.01776646%
似	55	0.01776646%
仲达	55	0.01776646%
江湖名人录	54	0.01744344%
意思	54	0.01744344%
可惜	54	0.01744344%
嘴里	54	0.01744344%
早就	54	0.01744344%
深	54	0.01744344%
容易	54	0.01744344%
一路	54	0.01744344%
梅娘	54	0.01744344%
对手	53	0.01712041%
重要	53	0.01712041%
回到	53	0.01712041%
戴	53	0.01712041%
变化	53	0.01712041%
此时	53	0.01712041%
接	53	0.01712041%
机会	53	0.01712041%
马车	53	0.01712041%
一片	53	0.01712041%
贱妾	53	0.01712041%
婢子	53	0.01712041%
后面	52	0.01679738%
又是	52	0.01679738%
捕快	52	0.01679738%
天下	52	0.01679738%
难	52	0.01679738%
首饰	52	0.01679738%
剑法	51	0.01647436%
分	51	0.01647436%
名	51	0.01647436%
不住	51	0.01647436%
离	51	0.01647436%
光芒	51	0.01647436%
分身	51	0.01647436%
了解	51	0.01647436%
话题	51	0.01647436%
晚	51	0.01647436%
卖	51	0.01647436%
不敢	51	0.01647436%
只好	51	0.01647436%
背后	51	0.01647436%
躲	51	0.01647436%
慕容千秋	51	0.01647436%
不见	51	0.01647436%
另	50	0.01615133%
线人	50	0.01615133%
那边	50	0.01615133%
晚上	50	0.01615133%
绝对	50	0.01615133%
征服	50	0.01615133%
仔细	50	0.01615133%
u	50	0.01615133%
不少	49	0.0158283%
怪不得	49	0.0158283%
半晌	49	0.0158283%
朝	49	0.0158283%
惹	49	0.0158283%
回去	49	0.0158283%
孙	49	0.0158283%
解释	49	0.0158283%
越	49	0.0158283%
其他	49	0.0158283%
自	49	0.0158283%
跳	49	0.0158283%
封	49	0.0158283%
丫鬟	49	0.0158283%
以为	48	0.01550528%
多少	48	0.01550528%
每	48	0.01550528%
信	48	0.01550528%
一定	48	0.01550528%
顶	48	0.01550528%
方才	48	0.01550528%
彷佛	48	0.01550528%
仿佛	48	0.01550528%
够	47	0.01518225%
满脸	47	0.01518225%
感觉	47	0.01518225%
三个	47	0.01518225%
曾经	47	0.01518225%
仙子	47	0.01518225%
意外	47	0.01518225%
剩下	46	0.01485922%
杨威	46	0.01485922%
主人	46	0.01485922%
哪里	46	0.01485922%
掌门	46	0.01485922%
好奇	46	0.01485922%
有心	46	0.01485922%
乱	46	0.01485922%
生意	46	0.01485922%
衣服	46	0.01485922%
不仅	46	0.01485922%
来到	46	0.01485922%
妹子	46	0.01485922%
几分	46	0.01485922%
哈哈	46	0.01485922%
传言	46	0.01485922%
目标	45	0.0145362%
两个	45	0.0145362%
少女	45	0.0145362%
十几	45	0.0145362%
神色	45	0.0145362%
到底	45	0.0145362%
各	45	0.0145362%
遍	45	0.0145362%
只能	45	0.0145362%
胳膊	45	0.0145362%
学	45	0.0145362%
提起	45	0.0145362%
耳边	45	0.0145362%
母女	45	0.0145362%
木蝉	44	0.01421317%
猛	44	0.01421317%
胸前	44	0.01421317%
怀疑	44	0.01421317%
这儿	44	0.01421317%
不再	44	0.01421317%
韩元济	44	0.01421317%
甚	44	0.01421317%
骂	44	0.01421317%
艘	44	0.01421317%
为什么	44	0.01421317%
十分	43	0.01389015%
总舵	43	0.01389015%
活	43	0.01389015%
加上	43	0.01389015%
抱	43	0.01389015%
面	43	0.01389015%
显得	43	0.01389015%
兴趣	43	0.01389015%
几天	43	0.01389015%
回头	43	0.01389015%
半天	43	0.01389015%
问题	43	0.01389015%
熟悉	43	0.01389015%
受	43	0.01389015%
清风	43	0.01389015%
认识	43	0.01389015%
念头	43	0.01389015%
宋廷之	43	0.01389015%
随著	42	0.01356712%
咱	42	0.01356712%
那种	42	0.01356712%
真正	42	0.01356712%
越来越	42	0.01356712%
中人	42	0.01356712%
母亲	42	0.01356712%
练	42	0.01356712%
同样	42	0.01356712%
上面	42	0.01356712%
攻击	42	0.01356712%
就要	42	0.01356712%
一人	42	0.01356712%
片刻	42	0.01356712%
犹豫	42	0.01356712%
不禁	42	0.01356712%
遇到	42	0.01356712%
父亲	42	0.01356712%
斩龙刃	42	0.01356712%
白秀	42	0.01356712%
奶们	41	0.01324409%
行事	41	0.01324409%
缓缓	41	0.01324409%
记得	41	0.01324409%
摸	41	0.01324409%
留	41	0.01324409%
依然	41	0.01324409%
敝号	41	0.01324409%
即便	41	0.01324409%
探	41	0.01324409%
紧	41	0.01324409%
议事堂	41	0.01324409%
乃是	41	0.01324409%
于是	41	0.01324409%
陈娘子	41	0.01324409%
暗忖	41	0.01324409%
派	40	0.01292107%
喝	40	0.01292107%
应天府	40	0.01292107%
悦来	40	0.01292107%
八	40	0.01292107%
少林	40	0.01292107%
特别	40	0.01292107%
送给	40	0.01292107%
背	40	0.01292107%
六	40	0.01292107%
久	40	0.01292107%
这位	40	0.01292107%
涌	40	0.01292107%
奶奶	40	0.01292107%
瞥	40	0.01292107%
一天	40	0.01292107%
老哥	40	0.01292107%
叹	40	0.01292107%
一怔	40	0.01292107%
唐门	39	0.01259804%
参加	39	0.01259804%
终于	39	0.01259804%
代	39	0.01259804%
无法	39	0.01259804%
少侠	39	0.01259804%
公孙	39	0.01259804%
知	39	0.01259804%
退	39	0.01259804%
三人	39	0.01259804%
相	39	0.01259804%
姓	39	0.01259804%
神仙	39	0.01259804%
那天	39	0.01259804%
证据	39	0.01259804%
搂	39	0.01259804%
走私	39	0.01259804%
一处	38	0.01227501%
一点	38	0.01227501%
点头	38	0.01227501%
完	38	0.01227501%
诧异	38	0.01227501%
抬	38	0.01227501%
结果	38	0.01227501%
见过	38	0.01227501%
失去	38	0.01227501%
充满	38	0.01227501%
淡淡	38	0.01227501%
摇摇头	38	0.01227501%
发	38	0.01227501%
一时间	38	0.01227501%
情况	38	0.01227501%
辛垂杨	38	0.01227501%
刀法	38	0.01227501%
掉	38	0.01227501%
刺	37	0.01195199%
地上	37	0.01195199%
有名	37	0.01195199%
年轻	37	0.01195199%
本来	37	0.01195199%
一些	37	0.01195199%
现出	37	0.01195199%
呆	37	0.01195199%
眸子	37	0.01195199%
下去	37	0.01195199%
一只	37	0.01195199%
顿	37	0.01195199%
温柔	37	0.01195199%
管	37	0.01195199%
内力	37	0.01195199%
方献夫	37	0.01195199%
闻言	37	0.01195199%
达	37	0.01195199%
知府	37	0.01195199%
低	36	0.01162896%
好好	36	0.01162896%
少林寺	36	0.01162896%
哪儿	36	0.01162896%
尺	36	0.01162896%
第二	36	0.01162896%
柳元礼	36	0.01162896%
玉夫人	36	0.01162896%
猜	36	0.01162896%
写	36	0.01162896%
赚	36	0.01162896%
不错	36	0.01162896%
乳环	36	0.01162896%
前面	36	0.01162896%
放心	36	0.01162896%
马	36	0.01162896%
兵器	36	0.01162896%
肩头	36	0.01162896%
脚	36	0.01162896%
不肯	36	0.01162896%
隐约	36	0.01162896%
所以	35	0.01130593%
鹿灵犀	35	0.01130593%
坏	35	0.01130593%
对付	35	0.01130593%
五十	35	0.01130593%
路	35	0.01130593%
尽	35	0.01130593%
另外	35	0.01130593%
出乎	35	0.01130593%
来说	35	0.01130593%
咦	35	0.01130593%
分号	35	0.01130593%
关心	35	0.01130593%
心情	35	0.01130593%
三十	35	0.01130593%
偷偷	35	0.01130593%
沈	35	0.01130593%
招呼	35	0.01130593%
一旁	35	0.01130593%
动作	35	0.01130593%
嘿嘿	35	0.01130593%
找到	35	0.01130593%
苏	35	0.01130593%
肯定	34	0.01098291%
少年	34	0.01098291%
眉头	34	0.01098291%
破	34	0.01098291%
而是	34	0.01098291%
一句话	34	0.01098291%
投	34	0.01098291%
反倒	34	0.01098291%
脑袋	34	0.01098291%
银票	34	0.01098291%
伸手	34	0.01098291%
呻吟	34	0.01098291%
哦	34	0.01098291%
岂能	34	0.01098291%
面对	34	0.01098291%
暗自	34	0.01098291%
那时	34	0.01098291%
直到	34	0.01098291%
点点头	34	0.01098291%
孩子	34	0.01098291%
低低	34	0.01098291%
主意	34	0.01098291%
行走	34	0.01098291%
色	34	0.01098291%
大侠	34	0.01098291%
转眼	34	0.01098291%
只要	34	0.01098291%
铺子	34	0.01098291%
拱手	34	0.01098291%
殷家	34	0.01098291%
外面	33	0.01065988%
伤	33	0.01065988%
份	33	0.01065988%
师妹	33	0.01065988%
府衙	33	0.01065988%
目的	33	0.01065988%
客栈	33	0.01065988%
凶手	33	0.01065988%
抓	33	0.01065988%
莫非	33	0.01065988%
号	33	0.01065988%
离别山庄	33	0.01065988%
生活	33	0.01065988%
躺	33	0.01065988%
肌肤	33	0.01065988%
一会儿	33	0.01065988%
递给	33	0.01065988%
陡然	33	0.01065988%
中间	33	0.01065988%
道∶	33	0.01065988%
待	33	0.01065988%
不由	33	0.01065988%
追	33	0.01065988%
异样	33	0.01065988%
暗	33	0.01065988%
极是	33	0.01065988%
船上	33	0.01065988%
同时	33	0.01065988%
罢了	33	0.01065988%
妇人	33	0.01065988%
其	33	0.01065988%
孙二	33	0.01065988%
乐茂盛	33	0.01065988%
眨眼	32	0.01033685%
忘	32	0.01033685%
看著	32	0.01033685%
接著	32	0.01033685%
算是	32	0.01033685%
面子	32	0.01033685%
查	32	0.01033685%
由	32	0.01033685%
感激	32	0.01033685%
儿子	32	0.01033685%
按	32	0.01033685%
况天	32	0.01033685%
一场	32	0.01033685%
不如	32	0.01033685%
羞	32	0.01033685%
岂不	32	0.01033685%
别情	32	0.01033685%
步	32	0.01033685%
吃惊	32	0.01033685%
心下	32	0.01033685%
行动	32	0.01033685%
拍	32	0.01033685%
爹	32	0.01033685%
扯	32	0.01033685%
自从	32	0.01033685%
狐疑	32	0.01033685%
七八	32	0.01033685%
箭	32	0.01033685%
相公	32	0.01033685%
周围	31	0.01001383%
恶人	31	0.01001383%
射	31	0.01001383%
一招	31	0.01001383%
指	31	0.01001383%
相信	31	0.01001383%
颇为	31	0.01001383%
言语	31	0.01001383%
─	31	0.01001383%
根本	31	0.01001383%
慢	31	0.01001383%
指点	31	0.01001383%
迷惑	31	0.01001383%
江园	31	0.01001383%
地位	31	0.01001383%
礼	31	0.01001383%
沈园	31	0.01001383%
咱们	31	0.01001383%
名人录	31	0.01001383%
群	31	0.01001383%
镯子	31	0.01001383%
座	31	0.01001383%
闻	31	0.01001383%
摆	31	0.01001383%
哥	31	0.01001383%
报	31	0.01001383%
之外	31	0.01001383%
注意	31	0.01001383%
总算	31	0.01001383%
不时	31	0.01001383%
洛	31	0.01001383%
味道	31	0.01001383%
皇上	31	0.01001383%
希珏	31	0.01001383%
一种	31	0.01001383%
护院	31	0.01001383%
地道	31	0.01001383%
文公	31	0.01001383%
放在	30	0.009690799%
既	30	0.009690799%
见识	30	0.009690799%
出身	30	0.009690799%
之一	30	0.009690799%
珍珠	30	0.009690799%
更加	30	0.009690799%
松	30	0.009690799%
曾	30	0.009690799%
隐隐	30	0.009690799%
随口	30	0.009690799%
清	30	0.009690799%
事儿	30	0.009690799%
不要	30	0.009690799%
不好	30	0.009690799%
一块	30	0.009690799%
不同	30	0.009690799%
内心	30	0.009690799%
榻	30	0.009690799%
感慨	30	0.009690799%
称	29	0.009367772%
好几	29	0.009367772%
有没有	29	0.009367772%
光	29	0.009367772%
正在	29	0.009367772%
照	29	0.009367772%
进入	29	0.009367772%
有意	29	0.009367772%
百晓生	29	0.009367772%
哟	29	0.009367772%
排帮	29	0.009367772%
挑	29	0.009367772%
恢复	29	0.009367772%
串	29	0.009367772%
马上	29	0.009367772%
对于	29	0.009367772%
明显	29	0.009367772%
赶	29	0.009367772%
尸体	29	0.009367772%
已然	29	0.009367772%
城里	29	0.009367772%
俺	29	0.009367772%
何况	29	0.009367772%
隔壁	29	0.009367772%
内功	29	0.009367772%
交给	29	0.009367772%
话音	29	0.009367772%
笑声	29	0.009367772%
竹园	29	0.009367772%
烟	29	0.009367772%
动少	29	0.009367772%
隐湖小筑	28	0.009044746%
愿	28	0.009044746%
假	28	0.009044746%
非	28	0.009044746%
虽说	28	0.009044746%
府	28	0.009044746%
成为	28	0.009044746%
足	28	0.009044746%
门外	28	0.009044746%
样	28	0.009044746%
床上	28	0.009044746%
瞪	28	0.009044746%
不满	28	0.009044746%
逃	28	0.009044746%
风	28	0.009044746%
一道	28	0.009044746%
飞快	28	0.009044746%
言	28	0.009044746%
鲁	28	0.009044746%
语气	28	0.009044746%
交	28	0.009044746%
惊	28	0.009044746%
巡检司	28	0.009044746%
官	28	0.009044746%
齐功	28	0.009044746%
婚礼	28	0.009044746%
布满	27	0.008721719%
大明	27	0.008721719%
门下	27	0.008721719%
之前	27	0.008721719%
老子	27	0.008721719%
最近	27	0.008721719%
皱	27	0.008721719%
官场	27	0.008721719%
饰品	27	0.008721719%
掐	27	0.008721719%
没准儿	27	0.008721719%
经过	27	0.008721719%
项链	27	0.008721719%
瞒	27	0.008721719%
功	27	0.008721719%
对面	27	0.008721719%
经历	27	0.008721719%
之下	27	0.008721719%
愿意	27	0.008721719%
迟疑	27	0.008721719%
担心	27	0.008721719%
噗哧	27	0.008721719%
推	27	0.008721719%
说过	27	0.008721719%
上前	27	0.008721719%
越发	27	0.008721719%
人群	27	0.008721719%
直	27	0.008721719%
日后	27	0.008721719%
簪子	27	0.008721719%
方	27	0.008721719%
老大	27	0.008721719%
有着	27	0.008721719%
排名	26	0.008398692%
杀人	26	0.008398692%
