只能	10	0.02326068%
而已	10	0.02326068%
兵器	10	0.02326068%
嘿嘿	10	0.02326068%
u	10	0.02326068%
身	10	0.02326068%
弟子	10	0.02326068%
多少	10	0.02326068%
一边	10	0.02326068%
惊讶	10	0.02326068%
立花	10	0.02326068%
妹妹	10	0.02326068%
不少	10	0.02326068%
随后	10	0.02326068%
身边	10	0.02326068%
暴露	10	0.02326068%
实在	10	0.02326068%
面子	10	0.02326068%
渐渐	10	0.02326068%
皇帝	10	0.02326068%
紧	10	0.02326068%
六	10	0.02326068%
言	10	0.02326068%
朋友	10	0.02326068%
拒绝	10	0.02326068%
落	10	0.02326068%
嘛	10	0.02326068%
所以	10	0.02326068%
情	10	0.02326068%
水	10	0.02326068%
修炼	10	0.02326068%
在下	10	0.02326068%
马车	10	0.02326068%
东西	10	0.02326068%
大路	10	0.02326068%
一下子	10	0.02326068%
十三	10	0.02326068%
身子	10	0.02326068%
经	10	0.02326068%
另	9	0.02093461%
一会儿	9	0.02093461%
传来	9	0.02093461%
新	9	0.02093461%
越发	9	0.02093461%
望著	9	0.02093461%
七	9	0.02093461%
说过	9	0.02093461%
好好	9	0.02093461%
尚书	9	0.02093461%
不知	9	0.02093461%
模样	9	0.02093461%
不时	9	0.02093461%
看看	9	0.02093461%
以为	9	0.02093461%
遇到	9	0.02093461%
清楚	9	0.02093461%
抱	9	0.02093461%
好在	9	0.02093461%
一处	9	0.02093461%
找到	9	0.02093461%
自	9	0.02093461%
京都	9	0.02093461%
大街	9	0.02093461%
长	9	0.02093461%
换	9	0.02093461%
俱	9	0.02093461%
生	9	0.02093461%
充耀	9	0.02093461%
故而	9	0.02093461%
随口	9	0.02093461%
数	9	0.02093461%
半晌	9	0.02093461%
隐庐	9	0.02093461%
乱	9	0.02093461%
直	9	0.02093461%
周围	9	0.02093461%
不住	9	0.02093461%
猜	9	0.02093461%
锦衣	9	0.02093461%
线人	9	0.02093461%
除了	9	0.02093461%
既	9	0.02093461%
半天	9	0.02093461%
原本	9	0.02093461%
此刻	9	0.02093461%
来京	9	0.02093461%
高	9	0.02093461%
飞快	9	0.02093461%
两人	9	0.02093461%
地方	9	0.02093461%
只要	9	0.02093461%
喜欢	9	0.02093461%
三人	9	0.02093461%
完	9	0.02093461%
全	9	0.02093461%
宋维长	9	0.02093461%
瞒	9	0.02093461%
机会	9	0.02093461%
认出	9	0.02093461%
完全	9	0.02093461%
秘密	9	0.02093461%
易容术	9	0.02093461%
运	9	0.02093461%
对付	9	0.02093461%
花	9	0.02093461%
万一	9	0.02093461%
怪	9	0.02093461%
钱庄	9	0.02093461%
停	8	0.01860855%
大雨	8	0.01860855%
变成	8	0.01860855%
几日	8	0.01860855%
丫鬟	8	0.01860855%
好像	8	0.01860855%
眼睛	8	0.01860855%
早就	8	0.01860855%
一句	8	0.01860855%
蓦地	8	0.01860855%
一两	8	0.01860855%
直到	8	0.01860855%
天府	8	0.01860855%
位	8	0.01860855%
入	8	0.01860855%
一人	8	0.01860855%
下官	8	0.01860855%
闪	8	0.01860855%
姓	8	0.01860855%
颇为	8	0.01860855%
近	8	0.01860855%
至于	8	0.01860855%
茶	8	0.01860855%
发	8	0.01860855%
进来	8	0.01860855%
易	8	0.01860855%
女婿	8	0.01860855%
后来	8	0.01860855%
主意	8	0.01860855%
待	8	0.01860855%
百花楼	8	0.01860855%
们	8	0.01860855%
轻	8	0.01860855%
得了	8	0.01860855%
重	8	0.01860855%
得罪	8	0.01860855%
态度	8	0.01860855%
佩剑	8	0.01860855%
依旧	8	0.01860855%
结果	8	0.01860855%
强	8	0.01860855%
差	8	0.01860855%
说书	8	0.01860855%
难道	8	0.01860855%
小子	8	0.01860855%
十几	8	0.01860855%
偷偷	8	0.01860855%
车行	8	0.01860855%
传	8	0.01860855%
故事	8	0.01860855%
咱们	8	0.01860855%
地道	8	0.01860855%
至	8	0.01860855%
惊	8	0.01860855%
重要	8	0.01860855%
情报	8	0.01860855%
靠	8	0.01860855%
解	8	0.01860855%
妓院	8	0.01860855%
而且	8	0.01860855%
看来	8	0.01860855%
使用	8	0.01860855%
奶	8	0.01860855%
轻轻	8	0.01860855%
成为	8	0.01860855%
紧张	8	0.01860855%
细	8	0.01860855%
句	8	0.01860855%
罪	8	0.01860855%
凶手	8	0.01860855%
案	8	0.01860855%
暗杀	8	0.01860855%
竟是	8	0.01860855%
保	8	0.01860855%
急	8	0.01860855%
的话	8	0.01860855%
尚	8	0.01860855%
几天	8	0.01860855%
之间	8	0.01860855%
问题	8	0.01860855%
丝毫	8	0.01860855%
唐天威	8	0.01860855%
胡大海	8	0.01860855%
使	8	0.01860855%
～	8	0.01860855%
察觉	8	0.01860855%
继统派	8	0.01860855%
哥	8	0.01860855%
工程	8	0.01860855%
跨	8	0.01860855%
刺客	8	0.01860855%
侯爷	8	0.01860855%
第一	7	0.01628248%
具	7	0.01628248%
胭脂	7	0.01628248%
来说	7	0.01628248%
又是	7	0.01628248%
重新	7	0.01628248%
骤然	7	0.01628248%
不见	7	0.01628248%
对面	7	0.01628248%
有点	7	0.01628248%
不免	7	0.01628248%
得意	7	0.01628248%
中元节	7	0.01628248%
次	7	0.01628248%
各	7	0.01628248%
档案	7	0.01628248%
库房	7	0.01628248%
八	7	0.01628248%
希望	7	0.01628248%
藉口	7	0.01628248%
欲	7	0.01628248%
手中	7	0.01628248%
屋	7	0.01628248%
生意	7	0.01628248%
赫伯权	7	0.01628248%
暂时	7	0.01628248%
一些	7	0.01628248%
哥哥	7	0.01628248%
女儿	7	0.01628248%
怪不得	7	0.01628248%
之下	7	0.01628248%
苏州	7	0.01628248%
苦	7	0.01628248%
马宁子	7	0.01628248%
跑	7	0.01628248%
啦	7	0.01628248%
官	7	0.01628248%
藏	7	0.01628248%
之一	7	0.01628248%
红	7	0.01628248%
其他	7	0.01628248%
地位	7	0.01628248%
唐五经	7	0.01628248%
一战	7	0.01628248%
实力	7	0.01628248%
魏宁	7	0.01628248%
支持	7	0.01628248%
满	7	0.01628248%
老爹	7	0.01628248%
反而	7	0.01628248%
夫人	7	0.01628248%
我们	7	0.01628248%
几人	7	0.01628248%
后院	7	0.01628248%
大明	7	0.01628248%
哦	7	0.01628248%
京卫	7	0.01628248%
路	7	0.01628248%
朝廷	7	0.01628248%
活	7	0.01628248%
到底	7	0.01628248%
勘助	7	0.01628248%
一怔	7	0.01628248%
发现	7	0.01628248%
哪里	7	0.01628248%
看上去	7	0.01628248%
受到	7	0.01628248%
相	7	0.01628248%
内	7	0.01628248%
身影	7	0.01628248%
尽	7	0.01628248%
脸色	7	0.01628248%
点点头	7	0.01628248%
走私	7	0.01628248%
所有	7	0.01628248%
显灵宫	7	0.01628248%
寻常	7	0.01628248%
声	7	0.01628248%
。风大虾	7	0.01628248%
对头	7	0.01628248%
人群	7	0.01628248%
方	7	0.01628248%
足够	7	0.01628248%
怎	7	0.01628248%
案子	7	0.01628248%
真人	7	0.01628248%
意思	7	0.01628248%
您老	7	0.01628248%
遂	7	0.01628248%
彼此	7	0.01628248%
就要	7	0.01628248%
每	7	0.01628248%
准备	7	0.01628248%
伤	7	0.01628248%
甚	7	0.01628248%
话题	7	0.01628248%
唐天运	7	0.01628248%
帽子	7	0.01628248%
傻	7	0.01628248%
相同	7	0.01628248%
真正	7	0.01628248%
不仅	7	0.01628248%
陆昕	7	0.01628248%
命	7	0.01628248%
，一面	7	0.01628248%
李兄	7	0.01628248%
代王	7	0.01628248%
生活	7	0.01628248%
珠宝	7	0.01628248%
应天	7	0.01628248%
抓	7	0.01628248%
丁	7	0.01628248%
存银	7	0.01628248%
今儿	6	0.01395641%
暗	6	0.01395641%
俩	6	0.01395641%
于是	6	0.01395641%
笑容	6	0.01395641%
牡丹	6	0.01395641%
口袋	6	0.01395641%
消失	6	0.01395641%
感觉	6	0.01395641%
日	6	0.01395641%
唐勉	6	0.01395641%
神情	6	0.01395641%
查	6	0.01395641%
配合	6	0.01395641%
人手	6	0.01395641%
信	6	0.01395641%
买卖	6	0.01395641%
厮	6	0.01395641%
副	6	0.01395641%
罢了	6	0.01395641%
建	6	0.01395641%
沈篱子	6	0.01395641%
穿	6	0.01395641%
匆匆	6	0.01395641%
刚	6	0.01395641%
员外郎	6	0.01395641%
闻言	6	0.01395641%
莫非	6	0.01395641%
犹豫	6	0.01395641%
两个	6	0.01395641%
资料	6	0.01395641%
赚钱	6	0.01395641%
看起来	6	0.01395641%
感慨	6	0.01395641%
手段	6	0.01395641%
动用	6	0.01395641%
根本	6	0.01395641%
狠狠	6	0.01395641%
吐	6	0.01395641%
压	6	0.01395641%
钱	6	0.01395641%
蒋云竹	6	0.01395641%
不可	6	0.01395641%
足以	6	0.01395641%
向来	6	0.01395641%
种	6	0.01395641%
处	6	0.01395641%
定	6	0.01395641%
雪	6	0.01395641%
适合	6	0.01395641%
。”	6	0.01395641%
答应	6	0.01395641%
日子	6	0.01395641%
白澜	6	0.01395641%
正好	6	0.01395641%
相思	6	0.01395641%
时	6	0.01395641%
招	6	0.01395641%
一年	6	0.01395641%
光	6	0.01395641%
难怪	6	0.01395641%
名	6	0.01395641%
内力	6	0.01395641%
非	6	0.01395641%
收敛	6	0.01395641%
眼里	6	0.01395641%
小声	6	0.01395641%
老虎	6	0.01395641%
耳朵	6	0.01395641%
受	6	0.01395641%
委屈	6	0.01395641%
娶	6	0.01395641%
此番	6	0.01395641%
安排	6	0.01395641%
指挥	6	0.01395641%
同	6	0.01395641%
倭寇	6	0.01395641%
眨眼	6	0.01395641%
接近	6	0.01395641%
忍不住	6	0.01395641%
多久	6	0.01395641%
剿倭	6	0.01395641%
由	6	0.01395641%
亦	6	0.01395641%
离	6	0.01395641%
亲	6	0.01395641%
把握	6	0.01395641%
姑娘	6	0.01395641%
迟疑	6	0.01395641%
反正	6	0.01395641%
陆	6	0.01395641%
价值	6	0.01395641%
能够	6	0.01395641%
留下	6	0.01395641%
监视	6	0.01395641%
你们	6	0.01395641%
缓缓	6	0.01395641%
鹰爪门	6	0.01395641%
赔	6	0.01395641%
协助	6	0.01395641%
不同	6	0.01395641%
他人	6	0.01395641%
品	6	0.01395641%
整个	6	0.01395641%
坐	6	0.01395641%
歹徒	6	0.01395641%
未	6	0.01395641%
教	6	0.01395641%
敌人	6	0.01395641%
十分	6	0.01395641%
必要	6	0.01395641%
三五	6	0.01395641%
动	6	0.01395641%
搬	6	0.01395641%
交给	6	0.01395641%
提	6	0.01395641%
当中	6	0.01395641%
男人	6	0.01395641%
绝不	6	0.01395641%
魏	6	0.01395641%
担心	6	0.01395641%
瞥	6	0.01395641%
做出	6	0.01395641%
胡兄	6	0.01395641%
今天	6	0.01395641%
够	6	0.01395641%
军人	6	0.01395641%
崛起	6	0.01395641%
貂皮	6	0.01395641%
主人	6	0.01395641%
佳人	6	0.01395641%
反倒	6	0.01395641%
出手	6	0.01395641%
媳妇	6	0.01395641%
一步	6	0.01395641%
望着	6	0.01395641%
刺	6	0.01395641%
死士	6	0.01395641%
汗	6	0.01395641%
交待	6	0.01395641%
车夫	6	0.01395641%
许诩	6	0.01395641%
妳们	6	0.01395641%
为什么	6	0.01395641%
回来	6	0.01395641%
兴趣	6	0.01395641%
赚	6	0.01395641%
剑法	6	0.01395641%
晚	5	0.01163034%
锦衣卫	5	0.01163034%
早已	5	0.01163034%
宅子	5	0.01163034%
儿子	5	0.01163034%
乾脆	5	0.01163034%
视线	5	0.01163034%
打扮	5	0.01163034%
好奇	5	0.01163034%
回头	5	0.01163034%
唐家	5	0.01163034%
当时	5	0.01163034%
算是	5	0.01163034%
心底	5	0.01163034%
小看	5	0.01163034%
惹	5	0.01163034%
进行	5	0.01163034%
出去	5	0.01163034%
理由	5	0.01163034%
回家	5	0.01163034%
不成	5	0.01163034%
手下	5	0.01163034%
亲自	5	0.01163034%
些	5	0.01163034%
讪讪	5	0.01163034%
打断	5	0.01163034%
总算	5	0.01163034%
名头	5	0.01163034%
户籍	5	0.01163034%
请	5	0.01163034%
热情	5	0.01163034%
妻	5	0.01163034%
偏偏	5	0.01163034%
记得	5	0.01163034%
认得	5	0.01163034%
积古斋	5	0.01163034%
苦笑	5	0.01163034%
绝非	5	0.01163034%
而言	5	0.01163034%
出头	5	0.01163034%
颜色	5	0.01163034%
接	5	0.01163034%
流行	5	0.01163034%
那天	5	0.01163034%
干	5	0.01163034%
肯定	5	0.01163034%
作	5	0.01163034%
师姐	5	0.01163034%
喊	5	0.01163034%
爹	5	0.01163034%
似	5	0.01163034%
份	5	0.01163034%
半截	5	0.01163034%
沈	5	0.01163034%
动作	5	0.01163034%
冰镇	5	0.01163034%
河鲜	5	0.01163034%
当作	5	0.01163034%
心情	5	0.01163034%
之外	5	0.01163034%
一定	5	0.01163034%
认	5	0.01163034%
老实	5	0.01163034%
看出	5	0.01163034%
几个	5	0.01163034%
指	5	0.01163034%
咦	5	0.01163034%
中间	5	0.01163034%
洛	5	0.01163034%
想必	5	0.01163034%
那里	5	0.01163034%
直接	5	0.01163034%
破	5	0.01163034%
眨	5	0.01163034%
一般	5	0.01163034%
倍	5	0.01163034%
英雄	5	0.01163034%
学	5	0.01163034%
疑心	5	0.01163034%
号	5	0.01163034%
重视	5	0.01163034%
接触	5	0.01163034%
局面	5	0.01163034%
秦楼	5	0.01163034%
想像	5	0.01163034%
除非	5	0.01163034%
字	5	0.01163034%
西	5	0.01163034%
特别	5	0.01163034%
官场	5	0.01163034%
这般	5	0.01163034%
轻易	5	0.01163034%
好笑	5	0.01163034%
站	5	0.01163034%
没什么	5	0.01163034%
觉	5	0.01163034%
其	5	0.01163034%
酒	5	0.01163034%
桂萼	5	0.01163034%
令	5	0.01163034%
分身	5	0.01163034%
陌生	5	0.01163034%
怎麽	5	0.01163034%
贱妾	5	0.01163034%
砍	5	0.01163034%
交	5	0.01163034%
嬉笑	5	0.01163034%
语气	5	0.01163034%
心灵	5	0.01163034%
面对	5	0.01163034%
一口气	5	0.01163034%
安全	5	0.01163034%
府	5	0.01163034%
因	5	0.01163034%
龙辇	5	0.01163034%
打量	5	0.01163034%
像是	5	0.01163034%
功夫	5	0.01163034%
之前	5	0.01163034%
救	5	0.01163034%
那时	5	0.01163034%
作为	5	0.01163034%
坚定	5	0.01163034%
武舞	5	0.01163034%
乃是	5	0.01163034%
身后	5	0.01163034%
诧异	5	0.01163034%
认识	5	0.01163034%
病	5	0.01163034%
房	5	0.01163034%
岂不	5	0.01163034%
借	5	0.01163034%
桂	5	0.01163034%
不得不	5	0.01163034%
稍	5	0.01163034%
即便	5	0.01163034%
唯一	5	0.01163034%
沈吟道	5	0.01163034%
身体	5	0.01163034%
略	5	0.01163034%
准	5	0.01163034%
能力	5	0.01163034%
火	5	0.01163034%
性子	5	0.01163034%
恍然大悟	5	0.01163034%
天下	5	0.01163034%
方式	5	0.01163034%
相像	5	0.01163034%
一模一样	5	0.01163034%
一段	5	0.01163034%
价钱	5	0.01163034%
吓	5	0.01163034%
军中	5	0.01163034%
尊重	5	0.01163034%
有意	5	0.01163034%
按照	5	0.01163034%
热闹	5	0.01163034%
天真	5	0.01163034%
头上	5	0.01163034%
异常	5	0.01163034%
股	5	0.01163034%
几分	5	0.01163034%
手里	5	0.01163034%
郭大路	5	0.01163034%
求	5	0.01163034%
水粉	5	0.01163034%
尸体	5	0.01163034%
范围	5	0.01163034%
断	5	0.01163034%
见识	5	0.01163034%
太后	5	0.01163034%
层	5	0.01163034%
明	5	0.01163034%
聪明	5	0.01163034%
帮	5	0.01163034%
为何	5	0.01163034%
威胁	5	0.01163034%
着急	5	0.01163034%
宝月	5	0.01163034%
忙	5	0.01163034%
迎	5	0.01163034%
唐天文	5	0.01163034%
承认	5	0.01163034%
无瑕	5	0.01163034%
绝对	5	0.01163034%
嫁	5	0.01163034%
挺	5	0.01163034%
掌握	5	0.01163034%
确实	5	0.01163034%
王道	5	0.01163034%
十三经	5	0.01163034%
效果	5	0.01163034%
扶	5	0.01163034%
灭口	5	0.01163034%
帐户	5	0.01163034%
终于	4	0.009304273%
第二	4	0.009304273%
偷	4	0.009304273%
心爱	4	0.009304273%
形象	4	0.009304273%
路过	4	0.009304273%
一趟	4	0.009304273%
惯	4	0.009304273%
可怜	4	0.009304273%
要求	4	0.009304273%
万金	4	0.009304273%
夫妻	4	0.009304273%
油伞	4	0.009304273%
脚步	4	0.009304273%
萧潇	4	0.009304273%
彷佛	4	0.009304273%
开门	4	0.009304273%
约	4	0.009304273%
权当	4	0.009304273%
